Algo	Type	runs	id	iterations	Found	time
AVM	Break 	29	6	33	 true 	92.354
AVM	Break 	30	6	37	 true 	94.829
AVM	Break 	31	6	40	 true 	90.401
AVM	Break 	32	6	46	 true 	90.644
AVM	Break 	33	6	50	 true 	93.826
AVM	Break 	34	6	40	 true 	92.901
AVM	Break 	35	6	36	 true 	93.955
AVM	Break 	36	6	36	 true 	90.796
AVM	Break 	37	6	54	 true 	94.673
AVM	Break 	38	6	41	 true 	93.613
AVM	Break 	39	6	42	 true 	95.160
AVM	Break 	40	6	56	 true 	91.218
AVM	Break 	41	6	53	 true 	92.782
AVM	Break 	42	6	41	 true 	90.441
AVM	Break 	43	6	33	 true 	93.777
AVM	Break 	44	6	52	 true 	93.794
AVM	Break 	45	6	52	 true 	90.854
AVM	Break 	46	6	58	 true 	91.215
AVM	Break 	47	6	59	 true 	91.933
AVM	Break 	48	6	32	 true 	90.975
AVM	Break 	49	6	39	 true 	95.070
AVM	Break 	50	6	35	 true 	93.218
AVM	Break 	51	6	34	 true 	93.711
AVM	Break 	52	6	58	 true 	92.931
AVM	Break 	53	6	42	 true 	91.931
AVM	Break 	54	6	55	 true 	94.785
AVM	Break 	55	6	39	 true 	94.533
AVM	Break 	56	6	58	 true 	94.142
AVM	Break 	57	6	45	 true 	90.843
AVM	Break 	58	6	40	 true 	92.784
AVM	Break 	59	6	36	 true 	91.867
AVM	Break 	60	6	36	 true 	90.800
AVM	Break 	61	6	55	 true 	92.132
AVM	Break 	62	6	53	 true 	94.381
AVM	Break 	63	6	47	 true 	93.474
AVM	Break 	64	6	37	 true 	91.716
AVM	Break 	65	6	58	 true 	93.179
AVM	Break 	66	6	33	 true 	91.589
AVM	Break 	67	6	56	 true 	93.079
AVM	Break 	68	6	56	 true 	94.390
AVM	Break 	69	6	59	 true 	90.622
AVM	Break 	70	6	57	 true 	94.144
AVM	Break 	71	6	57	 true 	90.701
AVM	Break 	72	6	50	 true 	93.883
AVM	Break 	73	6	43	 true 	94.421
AVM	Break 	74	6	34	 true 	94.509
AVM	Break 	75	6	52	 true 	94.680
AVM	Break 	76	6	40	 true 	94.891
AVM	Break 	77	6	57	 true 	92.308
AVM	Break 	78	6	48	 true 	90.655
AVM	Break 	79	6	37	 true 	93.760
AVM	Break 	80	6	53	 true 	93.418
AVM	Break 	81	6	33	 true 	92.540
AVM	Break 	82	6	57	 true 	93.564
AVM	Break 	83	6	33	 true 	94.015
AVM	Break 	84	6	40	 true 	90.616
AVM	Break 	85	6	45	 true 	92.313
AVM	Break 	86	6	55	 true 	91.236
AVM	Break 	87	6	49	 true 	91.418
AVM	Break 	88	6	41	 true 	95.299
AVM	Break 	89	6	49	 true 	95.305
AVM	Break 	90	6	51	 true 	94.579
AVM	Break 	91	6	44	 true 	90.905
AVM	Break 	92	6	37	 true 	93.433
AVM	Break 	93	6	59	 true 	90.343
AVM	Break 	94	6	55	 true 	91.318
AVM	Break 	95	6	48	 true 	91.967
AVM	Break 	96	6	41	 true 	95.041
AVM	Break 	97	6	43	 true 	93.530
AVM	Break 	98	6	36	 true 	93.512
AVM	Break 	99	6	47	 true 	93.887
AVM	Break 	0	7	41	 true 	84.546
AVM	Break 	1	7	60	 true 	87.844
AVM	Break 	2	7	36	 true 	85.627
AVM	Break 	3	7	36	 true 	88.667
AVM	Break 	4	7	35	 true 	87.944
AVM	Break 	5	7	33	 true 	87.917
AVM	Break 	6	7	40	 true 	85.749
AVM	Break 	7	7	39	 true 	84.202
AVM	Break 	8	7	57	 true 	84.301
AVM	Break 	9	7	44	 true 	84.968
AVM	Break 	10	7	39	 true 	86.308
AVM	Break 	11	7	60	 true 	83.975
AVM	Break 	12	7	37	 true 	84.445
AVM	Break 	13	7	59	 true 	85.665
AVM	Break 	14	7	53	 true 	87.074
AVM	Break 	15	7	46	 true 	84.229
AVM	Break 	16	7	47	 true 	84.128
AVM	Break 	17	7	49	 true 	86.059
AVM	Break 	18	7	55	 true 	86.206
AVM	Break 	19	7	56	 true 	88.660
AVM	Break 	20	7	58	 true 	87.941
AVM	Break 	21	7	33	 true 	85.111
AVM	Break 	22	7	32	 true 	84.348
AVM	Break 	23	7	59	 true 	88.150
AVM	Break 	24	7	45	 true 	85.568
AVM	Break 	25	7	56	 true 	87.022
AVM	Break 	26	7	56	 true 	84.142
AVM	Break 	27	7	38	 true 	85.566
AVM	Break 	28	7	36	 true 	85.935
AVM	Break 	29	7	42	 true 	88.408
AVM	Break 	30	7	54	 true 	85.783
AVM	Break 	31	7	35	 true 	84.312
AVM	Break 	32	7	34	 true 	88.474
AVM	Break 	33	7	53	 true 	88.113
AVM	Break 	34	7	43	 true 	87.451
AVM	Break 	35	7	35	 true 	87.626
AVM	Break 	36	7	37	 true 	85.047
AVM	Break 	37	7	60	 true 	88.469
AVM	Break 	38	7	48	 true 	86.350
AVM	Break 	39	7	34	 true 	85.806
AVM	Break 	40	7	43	 true 	86.411
AVM	Break 	41	7	46	 true 	86.709
AVM	Break 	42	7	40	 true 	85.111
AVM	Break 	43	7	37	 true 	86.728
AVM	Break 	44	7	38	 true 	84.742
AVM	Break 	45	7	52	 true 	86.787
AVM	Break 	46	7	32	 true 	87.920
AVM	Break 	47	7	45	 true 	84.754
AVM	Break 	48	7	36	 true 	88.467
AVM	Break 	49	7	56	 true 	87.086
AVM	Break 	50	7	54	 true 	83.765
AVM	Break 	51	7	35	 true 	88.496
AVM	Break 	52	7	45	 true 	86.140
AVM	Break 	53	7	34	 true 	86.799
AVM	Break 	54	7	34	 true 	87.140
AVM	Break 	55	7	54	 true 	86.108
AVM	Break 	56	7	53	 true 	87.577
AVM	Break 	57	7	60	 true 	84.097
AVM	Break 	58	7	39	 true 	84.856
AVM	Break 	59	7	34	 true 	86.131
AVM	Break 	60	7	41	 true 	86.400
AVM	Break 	61	7	48	 true 	85.982
AVM	Break 	62	7	39	 true 	87.774
AVM	Break 	63	7	43	 true 	87.436
AVM	Break 	64	7	44	 true 	88.762
AVM	Break 	65	7	42	 true 	87.672
AVM	Break 	66	7	45	 true 	87.656
AVM	Break 	67	7	41	 true 	87.398
AVM	Break 	68	7	45	 true 	87.120
AVM	Break 	69	7	44	 true 	86.812
AVM	Break 	70	7	46	 true 	85.392
AVM	Break 	71	7	54	 true 	85.713
AVM	Break 	72	7	44	 true 	86.596
AVM	Break 	73	7	54	 true 	84.285
AVM	Break 	74	7	54	 true 	84.928
AVM	Break 	75	7	53	 true 	87.077
AVM	Break 	76	7	38	 true 	87.724
AVM	Break 	77	7	47	 true 	83.810
AVM	Break 	78	7	53	 true 	85.006
AVM	Break 	79	7	51	 true 	83.921
AVM	Break 	80	7	58	 true 	88.153
AVM	Break 	81	7	37	 true 	86.038
AVM	Break 	82	7	32	 true 	88.302
AVM	Break 	83	7	60	 true 	87.045
AVM	Break 	84	7	55	 true 	85.791
AVM	Break 	85	7	33	 true 	84.628
AVM	Break 	86	7	56	 true 	84.100
AVM	Break 	87	7	40	 true 	86.371
AVM	Break 	88	7	34	 true 	87.600
AVM	Break 	89	7	55	 true 	86.852
AVM	Break 	90	7	42	 true 	88.129
AVM	Break 	91	7	45	 true 	84.680
AVM	Break 	92	7	48	 true 	87.850
AVM	Break 	93	7	44	 true 	86.244
AVM	Break 	94	7	58	 true 	87.447
AVM	Break 	95	7	45	 true 	85.050
AVM	Break 	96	7	37	 true 	88.689
AVM	Break 	97	7	46	 true 	88.392
AVM	Break 	98	7	51	 true 	86.418
AVM	Break 	99	7	56	 true 	88.706
AVM	Break 	0	8	56	 true 	157.473
AVM	Break 	1	8	39	 true 	156.635
AVM	Break 	2	8	34	 true 	158.269
AVM	Break 	3	8	56	 true 	156.013
AVM	Break 	4	8	35	 true 	155.265
AVM	Break 	5	8	59	 true 	155.719
AVM	Break 	6	8	38	 true 	158.632
AVM	Break 	7	8	46	 true 	155.969
AVM	Break 	8	8	47	 true 	156.639
AVM	Break 	9	8	35	 true 	154.658
AVM	Break 	10	8	58	 true 	157.191
AVM	Break 	11	8	41	 true 	157.478
AVM	Break 	12	8	47	 true 	155.133
AVM	Break 	13	8	52	 true 	157.407
AVM	Break 	14	8	58	 true 	155.437
AVM	Break 	15	8	34	 true 	158.752
AVM	Break 	16	8	35	 true 	155.170
AVM	Break 	17	8	47	 true 	154.620
AVM	Break 	18	8	43	 true 	158.268
AVM	Break 	19	8	43	 true 	158.327
AVM	Break 	20	8	47	 true 	158.860
AVM	Break 	21	8	55	 true 	154.995
AVM	Break 	22	8	60	 true 	156.824
AVM	Break 	23	8	43	 true 	157.363
AVM	Break 	24	8	45	 true 	158.463
AVM	Break 	25	8	32	 true 	155.749
AVM	Break 	26	8	58	 true 	155.951
AVM	Break 	27	8	58	 true 	156.083
AVM	Break 	28	8	49	 true 	156.147
AVM	Break 	29	8	33	 true 	156.518
AVM	Break 	30	8	52	 true 	154.825
AVM	Break 	31	8	53	 true 	158.683
AVM	Break 	32	8	56	 true 	158.029
AVM	Break 	33	8	45	 true 	158.648
AVM	Break 	34	8	55	 true 	154.299
AVM	Break 	35	8	36	 true 	154.611
AVM	Break 	36	8	58	 true 	155.172
AVM	Break 	37	8	33	 true 	156.007
AVM	Break 	38	8	45	 true 	158.129
AVM	Break 	39	8	59	 true 	156.797
AVM	Break 	40	8	57	 true 	159.223
AVM	Break 	41	8	48	 true 	157.444
AVM	Break 	42	8	52	 true 	158.602
AVM	Break 	43	8	33	 true 	159.193
AVM	Break 	44	8	44	 true 	156.921
AVM	Break 	45	8	41	 true 	154.764
AVM	Break 	46	8	45	 true 	156.214
AVM	Break 	47	8	37	 true 	157.331
AVM	Break 	48	8	43	 true 	154.786
AVM	Break 	49	8	35	 true 	158.456
AVM	Break 	50	8	43	 true 	156.472
AVM	Break 	51	8	51	 true 	154.554
AVM	Break 	52	8	40	 true 	158.960
AVM	Break 	53	8	57	 true 	158.044
AVM	Break 	54	8	57	 true 	156.666
AVM	Break 	55	8	51	 true 	156.834
AVM	Break 	56	8	33	 true 	156.335
AVM	Break 	57	8	47	 true 	158.083
AVM	Break 	58	8	41	 true 	156.436
AVM	Break 	59	8	38	 true 	154.393
AVM	Break 	60	8	39	 true 	156.659
AVM	Break 	61	8	58	 true 	158.201
AVM	Break 	62	8	33	 true 	158.452
AVM	Break 	63	8	56	 true 	155.864
AVM	Break 	64	8	59	 true 	154.515
AVM	Break 	65	8	37	 true 	154.943
AVM	Break 	66	8	59	 true 	157.544
AVM	Break 	67	8	48	 true 	156.237
AVM	Break 	68	8	47	 true 	155.737
AVM	Break 	69	8	33	 true 	155.979
AVM	Break 	70	8	34	 true 	156.984
AVM	Break 	71	8	60	 true 	157.314
AVM	Break 	72	8	49	 true 	156.982
AVM	Break 	73	8	43	 true 	155.684
AVM	Break 	74	8	36	 true 	158.735
AVM	Break 	75	8	39	 true 	157.127
AVM	Break 	76	8	38	 true 	158.430
AVM	Break 	77	8	57	 true 	158.481
AVM	Break 	78	8	51	 true 	154.802
AVM	Break 	79	8	51	 true 	157.001
AVM	Break 	80	8	34	 true 	154.416
AVM	Break 	81	8	38	 true 	156.521
AVM	Break 	82	8	49	 true 	158.730
AVM	Break 	83	8	56	 true 	156.006
AVM	Break 	84	8	34	 true 	155.248
AVM	Break 	85	8	60	 true 	155.560
AVM	Break 	86	8	58	 true 	157.126
AVM	Break 	87	8	36	 true 	158.500
AVM	Break 	88	8	52	 true 	156.949
AVM	Break 	89	8	54	 true 	157.133
AVM	Break 	90	8	57	 true 	155.602
AVM	Break 	91	8	37	 true 	156.364
AVM	Break 	92	8	50	 true 	157.038
AVM	Break 	93	8	34	 true 	158.466
AVM	Break 	94	8	59	 true 	157.776
AVM	Break 	95	8	38	 true 	157.172
AVM	Break 	96	8	49	 true 	158.037
AVM	Break 	97	8	44	 true 	156.302
AVM	Break 	98	8	40	 true 	155.583
AVM	Break 	99	8	41	 true 	155.938
AVM	Break 	0	9	58	 true 	58.620
AVM	Break 	1	9	33	 true 	57.229
AVM	Break 	2	9	48	 true 	59.686
AVM	Break 	3	9	36	 true 	56.214
AVM	Break 	4	9	48	 true 	60.016
AVM	Break 	5	9	40	 true 	57.373
AVM	Break 	6	9	59	 true 	60.327
AVM	Break 	7	9	56	 true 	58.855
AVM	Break 	8	9	42	 true 	57.269
AVM	Break 	9	9	43	 true 	58.268
AVM	Break 	10	9	57	 true 	56.346
AVM	Break 	11	9	57	 true 	56.934
AVM	Break 	12	9	32	 true 	56.619
AVM	Break 	13	9	51	 true 	59.593
AVM	Break 	14	9	39	 true 	56.200
AVM	Break 	15	9	39	 true 	59.794
AVM	Break 	16	9	54	 true 	60.168
AVM	Break 	17	9	33	 true 	58.890
AVM	Break 	18	9	36	 true 	58.639
AVM	Break 	19	9	36	 true 	59.216
AVM	Break 	20	9	52	 true 	58.567
AVM	Break 	21	9	35	 true 	58.360
AVM	Break 	22	9	59	 true 	57.439
AVM	Break 	23	9	45	 true 	60.614
AVM	Break 	24	9	39	 true 	56.181
AVM	Break 	25	9	42	 true 	60.382
AVM	Break 	26	9	39	 true 	57.148
AVM	Break 	27	9	56	 true 	57.029
AVM	Break 	28	9	44	 true 	57.405
AVM	Break 	29	9	32	 true 	56.862
AVM	Break 	30	9	59	 true 	60.168
AVM	Break 	31	9	42	 true 	56.910
AVM	Break 	32	9	44	 true 	57.193
AVM	Break 	33	9	32	 true 	56.588
AVM	Break 	34	9	56	 true 	56.090
AVM	Break 	35	9	38	 true 	57.171
AVM	Break 	36	9	52	 true 	58.279
AVM	Break 	37	9	60	 true 	60.104
AVM	Break 	38	9	46	 true 	58.255
AVM	Break 	39	9	33	 true 	58.434
AVM	Break 	40	9	48	 true 	59.930
AVM	Break 	41	9	34	 true 	60.812
AVM	Break 	42	9	33	 true 	56.172
AVM	Break 	43	9	59	 true 	57.952
AVM	Break 	44	9	33	 true 	59.546
AVM	Break 	45	9	36	 true 	60.526
AVM	Break 	46	9	55	 true 	58.420
AVM	Break 	47	9	53	 true 	59.204
AVM	Break 	48	9	47	 true 	58.591
AVM	Break 	49	9	36	 true 	59.888
AVM	Break 	50	9	46	 true 	58.641
AVM	Break 	51	9	52	 true 	57.719
AVM	Break 	52	9	33	 true 	59.289
AVM	Break 	53	9	38	 true 	59.918
AVM	Break 	54	9	39	 true 	56.434
AVM	Break 	55	9	33	 true 	58.987
AVM	Break 	56	9	47	 true 	60.541
AVM	Break 	57	9	36	 true 	56.320
AVM	Break 	58	9	53	 true 	58.926
AVM	Break 	59	9	39	 true 	57.746
AVM	Break 	60	9	59	 true 	58.265
AVM	Break 	61	9	50	 true 	56.919
AVM	Break 	62	9	34	 true 	60.539
AVM	Break 	63	9	51	 true 	60.595
AVM	Break 	64	9	52	 true 	57.985
AVM	Break 	65	9	36	 true 	57.728
AVM	Break 	66	9	40	 true 	59.257
AVM	Break 	67	9	35	 true 	57.483
AVM	Break 	68	9	49	 true 	58.938
AVM	Break 	69	9	60	 true 	60.775
AVM	Break 	70	9	33	 true 	57.401
AVM	Break 	71	9	55	 true 	58.612
AVM	Break 	72	9	42	 true 	60.893
AVM	Break 	73	9	50	 true 	57.545
AVM	Break 	74	9	32	 true 	59.056
AVM	Break 	75	9	33	 true 	58.248
AVM	Break 	76	9	42	 true 	56.652
AVM	Break 	77	9	45	 true 	60.378
AVM	Break 	78	9	50	 true 	59.825
AVM	Break 	79	9	45	 true 	57.665
AVM	Break 	80	9	33	 true 	56.813
AVM	Break 	81	9	59	 true 	56.301
AVM	Break 	82	9	42	 true 	59.097
AVM	Break 	83	9	43	 true 	58.564
AVM	Break 	84	9	37	 true 	57.678
AVM	Break 	85	9	44	 true 	56.936
AVM	Break 	86	9	52	 true 	58.612
AVM	Break 	87	9	56	 true 	56.114
AVM	Break 	88	9	47	 true 	56.185
AVM	Break 	89	9	37	 true 	59.989
AVM	Break 	90	9	39	 true 	61.011
AVM	Break 	91	9	33	 true 	57.363
AVM	Break 	92	9	46	 true 	57.176
AVM	Break 	93	9	59	 true 	57.914
AVM	Break 	94	9	38	 true 	57.574
AVM	Break 	95	9	40	 true 	59.907
AVM	Break 	96	9	36	 true 	59.270
AVM	Break 	97	9	45	 true 	60.622
AVM	Break 	98	9	49	 true 	60.910
AVM	Break 	99	9	39	 true 	58.215
AVM	Break 	0	10	52	 true 	293.130
AVM	Break 	1	10	46	 true 	294.781
AVM	Break 	2	10	45	 true 	294.039
AVM	Break 	3	10	37	 true 	292.503
AVM	Break 	4	10	40	 true 	291.134
AVM	Break 	5	10	57	 true 	290.163
AVM	Break 	6	10	45	 true 	292.818
AVM	Break 	7	10	43	 true 	293.986
AVM	Break 	8	10	47	 true 	294.050
AVM	Break 	9	10	52	 true 	292.900
AVM	Break 	10	10	62	 true 	292.967
AVM	Break 	11	10	33	 true 	291.731
AVM	Break 	12	10	42	 true 	291.108
AVM	Break 	13	10	44	 true 	292.975
AVM	Break 	14	10	32	 true 	290.578
AVM	Break 	15	10	64	 true 	294.885
AVM	Break 	16	10	63	 true 	292.624
AVM	Break 	17	10	33	 true 	294.331
AVM	Break 	18	10	38	 true 	294.682
AVM	Break 	19	10	45	 true 	292.243
AVM	Break 	20	10	32	 true 	294.692
AVM	Break 	21	10	57	 true 	292.700
AVM	Break 	22	10	45	 true 	293.146
AVM	Break 	23	10	49	 true 	291.249
AVM	Break 	24	10	61	 true 	292.393
AVM	Break 	25	10	60	 true 	295.144
AVM	Break 	26	10	58	 true 	291.934
AVM	Break 	27	10	63	 true 	290.990
AVM	Break 	28	10	64	 true 	292.021
AVM	Break 	29	10	40	 true 	293.447
AVM	Break 	30	10	60	 true 	291.008
AVM	Break 	31	10	45	 true 	294.410
AVM	Break 	32	10	50	 true 	293.794
AVM	Break 	33	10	50	 true 	294.605
AVM	Break 	34	10	36	 true 	291.303
AVM	Break 	35	10	37	 true 	290.545
AVM	Break 	36	10	39	 true 	290.400
AVM	Break 	37	10	64	 true 	292.044
AVM	Break 	38	10	52	 true 	292.512
AVM	Break 	39	10	53	 true 	294.391
AVM	Break 	40	10	44	 true 	294.180
AVM	Break 	41	10	44	 true 	293.198
AVM	Break 	42	10	33	 true 	292.327
AVM	Break 	43	10	65	 true 	293.609
AVM	Break 	44	10	45	 true 	292.425
AVM	Break 	45	10	53	 true 	293.584
AVM	Break 	46	10	57	 true 	293.594
AVM	Break 	47	10	52	 true 	290.410
AVM	Break 	48	10	47	 true 	292.053
AVM	Break 	49	10	36	 true 	292.031
AVM	Break 	50	10	42	 true 	291.396
AVM	Break 	51	10	40	 true 	294.854
AVM	Break 	52	10	58	 true 	294.879
AVM	Break 	53	10	45	 true 	291.595
AVM	Break 	54	10	58	 true 	292.074
AVM	Break 	55	10	70	 true 	292.002
AVM	Break 	56	10	51	 true 	290.162
AVM	Break 	57	10	42	 true 	293.056
AVM	Break 	58	10	57	 true 	291.696
AVM	Break 	59	10	70	 true 	292.788
AVM	Break 	60	10	39	 true 	294.427
AVM	Break 	61	10	56	 true 	293.695
AVM	Break 	62	10	59	 true 	291.676
AVM	Break 	63	10	37	 true 	292.115
AVM	Break 	64	10	60	 true 	292.428
AVM	Break 	65	10	51	 true 	291.862
AVM	Break 	66	10	40	 true 	293.128
AVM	Break 	67	10	35	 true 	291.388
AVM	Break 	68	10	67	 true 	291.753
AVM	Break 	69	10	44	 true 	290.583
AVM	Break 	70	10	62	 true 	292.904
AVM	Break 	71	10	69	 true 	290.599
AVM	Break 	72	10	43	 true 	291.737
AVM	Break 	73	10	61	 true 	293.961
AVM	Break 	74	10	62	 true 	292.772
AVM	Break 	75	10	50	 true 	291.919
AVM	Break 	76	10	65	 true 	290.658
AVM	Break 	77	10	46	 true 	293.263
AVM	Break 	78	10	47	 true 	294.892
AVM	Break 	79	10	65	 true 	294.933
AVM	Break 	80	10	40	 true 	295.177
AVM	Break 	81	10	32	 true 	293.667
AVM	Break 	82	10	34	 true 	294.690
AVM	Break 	83	10	38	 true 	293.245
AVM	Break 	84	10	54	 true 	292.675
AVM	Break 	85	10	66	 true 	291.152
AVM	Break 	86	10	37	 true 	293.859
AVM	Break 	87	10	66	 true 	291.683
AVM	Break 	88	10	60	 true 	291.535
AVM	Break 	89	10	50	 true 	292.571
AVM	Break 	90	10	42	 true 	293.997
AVM	Break 	91	10	36	 true 	293.400
AVM	Break 	92	10	36	 true 	291.012
AVM	Break 	93	10	44	 true 	294.266
AVM	Break 	94	10	68	 true 	291.763
AVM	Break 	95	10	36	 true 	294.383
AVM	Break 	96	10	50	 true 	291.609
AVM	Break 	97	10	36	 true 	294.238
AVM	Break 	98	10	52	 true 	291.226
AVM	Break 	99	10	62	 true 	292.585
AVM	Break 	0	11	66	 true 	278.778
AVM	Break 	1	11	52	 true 	280.067
AVM	Break 	2	11	64	 true 	279.509
AVM	Break 	3	11	36	 true 	282.827
AVM	Break 	4	11	37	 true 	279.745
AVM	Break 	5	11	35	 true 	279.227
AVM	Break 	6	11	44	 true 	282.434
AVM	Break 	7	11	42	 true 	280.596
AVM	Break 	8	11	54	 true 	283.338
AVM	Break 	9	11	55	 true 	280.203
AVM	Break 	10	11	68	 true 	279.760
AVM	Break 	11	11	69	 true 	280.945
AVM	Break 	12	11	65	 true 	281.700
AVM	Break 	13	11	58	 true 	280.702
AVM	Break 	14	11	57	 true 	283.126
AVM	Break 	15	11	57	 true 	280.321
AVM	Break 	16	11	57	 true 	281.121
AVM	Break 	17	11	43	 true 	279.049
AVM	Break 	18	11	44	 true 	283.510
AVM	Break 	19	11	61	 true 	281.099
AVM	Break 	20	11	42	 true 	282.971
AVM	Break 	21	11	55	 true 	278.774
AVM	Break 	22	11	48	 true 	279.188
AVM	Break 	23	11	57	 true 	278.561
AVM	Break 	24	11	53	 true 	280.621
AVM	Break 	25	11	69	 true 	283.287
AVM	Break 	26	11	68	 true 	281.223
AVM	Break 	27	11	36	 true 	282.711
AVM	Break 	28	11	60	 true 	280.943
AVM	Break 	29	11	36	 true 	279.579
AVM	Break 	30	11	54	 true 	280.438
AVM	Break 	31	11	50	 true 	279.880
AVM	Break 	32	11	55	 true 	279.975
AVM	Break 	33	11	47	 true 	278.774
AVM	Break 	34	11	62	 true 	282.974
AVM	Break 	35	11	36	 true 	279.547
AVM	Break 	36	11	68	 true 	281.041
AVM	Break 	37	11	48	 true 	280.459
AVM	Break 	38	11	63	 true 	279.581
AVM	Break 	39	11	43	 true 	279.805
AVM	Break 	40	11	37	 true 	282.433
AVM	Break 	41	11	66	 true 	281.776
AVM	Break 	42	11	70	 true 	279.126
AVM	Break 	43	11	70	 true 	279.267
AVM	Break 	44	11	38	 true 	279.144
AVM	Break 	45	11	57	 true 	279.060
AVM	Break 	46	11	33	 true 	283.418
AVM	Break 	47	11	58	 true 	280.993
AVM	Break 	48	11	57	 true 	281.188
AVM	Break 	49	11	49	 true 	280.688
AVM	Break 	50	11	40	 true 	281.596
AVM	Break 	51	11	67	 true 	280.455
AVM	Break 	52	11	58	 true 	281.566
AVM	Break 	53	11	51	 true 	280.140
AVM	Break 	54	11	49	 true 	278.516
AVM	Break 	55	11	39	 true 	281.338
AVM	Break 	56	11	67	 true 	280.935
AVM	Break 	57	11	65	 true 	281.795
AVM	Break 	58	11	55	 true 	278.694
AVM	Break 	59	11	51	 true 	280.343
AVM	Break 	60	11	54	 true 	279.217
AVM	Break 	61	11	61	 true 	281.345
AVM	Break 	62	11	66	 true 	282.968
AVM	Break 	63	11	62	 true 	282.296
AVM	Break 	64	11	60	 true 	282.460
AVM	Break 	65	11	69	 true 	279.441
AVM	Break 	66	11	49	 true 	278.669
AVM	Break 	67	11	37	 true 	278.765
AVM	Break 	68	11	63	 true 	283.215
AVM	Break 	69	11	67	 true 	281.869
AVM	Break 	70	11	66	 true 	281.676
AVM	Break 	71	11	37	 true 	282.768
AVM	Break 	72	11	55	 true 	278.903
AVM	Break 	73	11	64	 true 	282.454
AVM	Break 	74	11	61	 true 	278.983
AVM	Break 	75	11	45	 true 	283.443
AVM	Break 	76	11	64	 true 	279.658
AVM	Break 	77	11	58	 true 	279.432
AVM	Break 	78	11	52	 true 	278.779
AVM	Break 	79	11	61	 true 	280.452
AVM	Break 	80	11	70	 true 	281.454
AVM	Break 	81	11	70	 true 	279.958
AVM	Break 	82	11	67	 true 	280.511
AVM	Break 	83	11	36	 true 	279.731
AVM	Break 	84	11	51	 true 	282.458
AVM	Break 	85	11	50	 true 	280.817
AVM	Break 	86	11	63	 true 	281.595
AVM	Break 	87	11	38	 true 	280.271
AVM	Break 	88	11	64	 true 	279.296
AVM	Break 	89	11	59	 true 	282.424
AVM	Break 	90	11	39	 true 	281.101
AVM	Break 	91	11	56	 true 	278.936
AVM	Break 	92	11	55	 true 	279.865
AVM	Break 	93	11	50	 true 	280.004
AVM	Break 	94	11	32	 true 	279.592
AVM	Break 	95	11	33	 true 	279.344
AVM	Break 	96	11	68	 true 	280.482
AVM	Break 	97	11	42	 true 	281.617
AVM	Break 	98	11	41	 true 	283.147
AVM	Break 	99	11	70	 true 	283.392
AVM	Break 	0	12	69	 true 	174.537
AVM	Break 	1	12	65	 true 	174.118
AVM	Break 	2	12	62	 true 	173.342
AVM	Break 	3	12	43	 true 	175.237
AVM	Break 	4	12	58	 true 	176.164
AVM	Break 	5	12	42	 true 	172.004
AVM	Break 	6	12	60	 true 	176.050
AVM	Break 	7	12	67	 true 	172.190
AVM	Break 	8	12	43	 true 	174.962
AVM	Break 	9	12	40	 true 	174.849
AVM	Break 	10	12	53	 true 	174.599
AVM	Break 	11	12	64	 true 	175.268
AVM	Break 	12	12	34	 true 	173.992
AVM	Break 	13	12	32	 true 	174.715
AVM	Break 	14	12	49	 true 	172.995
AVM	Break 	15	12	70	 true 	176.152
AVM	Break 	16	12	34	 true 	175.486
AVM	Break 	17	12	57	 true 	174.922
AVM	Break 	18	12	40	 true 	172.647
AVM	Break 	19	12	56	 true 	175.570
AVM	Break 	20	12	54	 true 	176.587
AVM	Break 	21	12	32	 true 	176.452
AVM	Break 	22	12	53	 true 	171.858
AVM	Break 	23	12	62	 true 	171.856
AVM	Break 	24	12	53	 true 	172.664
AVM	Break 	25	12	34	 true 	176.442
AVM	Break 	26	12	44	 true 	176.623
AVM	Break 	27	12	33	 true 	175.506
AVM	Break 	28	12	33	 true 	174.577
AVM	Break 	29	12	32	 true 	172.491
AVM	Break 	30	12	46	 true 	175.357
AVM	Break 	31	12	41	 true 	173.198
AVM	Break 	32	12	57	 true 	175.044
AVM	Break 	33	12	56	 true 	174.354
AVM	Break 	34	12	38	 true 	173.796
AVM	Break 	35	12	39	 true 	172.601
AVM	Break 	36	12	65	 true 	176.492
AVM	Break 	37	12	64	 true 	172.406
AVM	Break 	38	12	60	 true 	172.238
AVM	Break 	39	12	61	 true 	174.548
AVM	Break 	40	12	47	 true 	173.106
AVM	Break 	41	12	47	 true 	174.115
AVM	Break 	42	12	34	 true 	173.409
AVM	Break 	43	12	39	 true 	175.425
AVM	Break 	44	12	49	 true 	175.587
AVM	Break 	45	12	42	 true 	174.793
AVM	Break 	46	12	37	 true 	172.158
AVM	Break 	47	12	47	 true 	172.453
AVM	Break 	48	12	49	 true 	176.041
AVM	Break 	49	12	35	 true 	175.765
AVM	Break 	50	12	41	 true 	174.444
AVM	Break 	51	12	56	 true 	174.992
AVM	Break 	52	12	70	 true 	172.607
AVM	Break 	53	12	34	 true 	173.549
AVM	Break 	54	12	42	 true 	173.290
AVM	Break 	55	12	41	 true 	173.018
AVM	Break 	56	12	47	 true 	176.467
AVM	Break 	57	12	43	 true 	173.943
AVM	Break 	58	12	52	 true 	175.802
AVM	Break 	59	12	67	 true 	173.591
AVM	Break 	60	12	61	 true 	173.877
AVM	Break 	61	12	70	 true 	174.787
AVM	Break 	62	12	41	 true 	174.525
AVM	Break 	63	12	39	 true 	172.246
